path	original	line	comment
DESCRIBE.HALLOWEENPOTION_BRAVERY	勇气？本座何需这等凡物！	2620	物品名:"远古宝箱"
DESCRIBE.HALLOWEENPOTION_MOON	月华精华？正好助我修炼阴煞功！	2621	物品名:"月亮精华液"
DESCRIBE.HALLOWEENPOTION_FIRE_FX	三昧真火的精华？	2622	物品名:"远古宝箱"
DESCRIBE.MADSCIENCE_LAB	疯仙实验室？待本座看看有何玄机！	2623	物品名:"疯狂仙力家实验室" 制造描述:"疯狂实验无极限。唯独神智有极限。"
DESCRIBE.LIVINGTREE_ROOT	这妖树之根，必须斩草除根！	2624	物品名:"完全正常的树根"
DESCRIBE.LIVINGTREE_SAPLING	区区树精也妄想成妖？	2625	物品名:"完全正常的树苗"
DESCRIBE.DRAGONHEADHAT	龙头？本座要这虚饰何用！	2626	物品名:"幸运兽脑袋" 制造描述:"野兽装束的前端。"
DESCRIBE.DRAGONBODYHAT	龙身？连真龙本座都斩过！	2627	物品名:"幸运兽躯体" 制造描述:"野兽装束的中间部分。"
DESCRIBE.DRAGONTAILHAT	龙尾？不如本座的白骨鞭实在！	2628	物品名:"幸运兽尾巴" 制造描述:"野兽装束的尾端。"
DESCRIBE.PERDSHRINE.GENERIC	区区火鸡也敢称神？待本座收了这孽畜！	2631	物品名:"火鸡神龛"->默认 制造描述:"供奉庄严之火鸡。"
DESCRIBE.PERDSHRINE.EMPTY	正好种些毒草喂养我的蛊虫！	2632	物品名:"火鸡神龛" 制造描述:"供奉庄严之火鸡。"
DESCRIBE.PERDSHRINE.BURNT	烧了也罢，省得污了本座法眼！	2633	物品名:"火鸡神龛"->烧焦的 制造描述:"供奉庄严之火鸡。"
DESCRIBE.REDLANTERN	红灯笼？正好用来炼制血魂灯！	2635	物品名:"红灯笼" 制造描述:"照亮你的路的幸运灯笼。"
DESCRIBE.LUCKY_GOLDNUGGET	这金块...莫非是太乙老儿的落宝？	2636	物品名:"幸运黄金"
DESCRIBE.FIRECRACKERS	区区爆竹也敢冒充天雷？	2637	物品名:"红鞭炮" 制造描述:"用爆炸来庆祝。"
DESCRIBE.PERDFAN	这破扇子连碧云童儿都嫌弃！	2638	物品名:"幸运扇" 制造描述:"额外的运气，超级多。"
DESCRIBE.REDPOUCH	红包？定是那姜子牙的诡计！	2639	物品名:"红包"
DESCRIBE.WARGSHRINE.GENERIC	座狼？正好抓来炼成坐骑！	2642	物品名:"座狼神龛"->默认 制造描述:"供奉陶土之座狼。"
DESCRIBE.WARGSHRINE.EMPTY	待本座点化这泥塑为真！	2643	物品名:"座狼神龛" 制造描述:"供奉陶土之座狼。"
DESCRIBE.WARGSHRINE.BURNING	烧吧，正好炼制火狼精魄！	2644	for willow to override  -- 物品名:"座狼神龛"->正在燃烧 制造描述:"供奉陶土之座狼。"
DESCRIBE.WARGSHRINE.BURNT	烧成灰了反倒干净！	2645	物品名:"座狼神龛"->烧焦的 制造描述:"供奉陶土之座狼。"
DESCRIBE.CLAYWARG.GENERIC	泥塑妖狼？看本座收了你！	2649	物品名:"黏土座狼"->默认
DESCRIBE.CLAYWARG.STATUE	这泥胎...竟有妖气波动？	2650	物品名:"黏土座狼"->雕像
DESCRIBE.CLAYHOUND.GENERIC	泥犬成精？正好给碧云童儿当靶子！	2654	物品名:"黏土猎犬"->默认
DESCRIBE.CLAYHOUND.STATUE	这泥狗...莫非要活过来？	2655	物品名:"黏土猎犬"->雕像
DESCRIBE.HOUNDWHISTLE	区区哨子也妄想号令百兽？待本座注入妖力！	2657	物品名:"幸运哨子" 制造描述:"对野猎犬吹哨。"
DESCRIBE.CHESSPIECE_CLAYHOUND	泥塑猎犬？连给本座看门都不配！	2658	物品名:"猎犬雕塑"
DESCRIBE.CHESSPIECE_CLAYWARG	座狼雕塑？本座连真狼都斩过！	2659	物品名:"座狼雕塑"
DESCRIBE.PIGSHRINE.GENERIC	猪妖也敢立庙？待本座拆了这淫祠！	2662	物品名:"猪神龛"->默认 制造描述:"供奉富饶之猪人。"
DESCRIBE.PIGSHRINE.EMPTY	这猪妖竟敢向本座讨要血食？	2663	物品名:"猪神龛" 制造描述:"供奉富饶之猪人。"
DESCRIBE.PIGSHRINE.BURNT	烧得好！省得本座亲自动手。	2664	物品名:"猪神龛"->烧焦的 制造描述:"供奉富饶之猪人。"
DESCRIBE.PIG_TOKEN	这金腰带...莫非是哪路猪妖的法器？	2666	物品名:"金腰带"
DESCRIBE.PIG_COIN	猪鼻钱？连碧云童儿都嫌脏！	2667	物品名:"猪鼻铸币"
DESCRIBE.YOTP_FOOD1	这等血食也配供奉本座？	2668	物品名:"贡品烤肉" 制造描述:"向猪王敬肉。"
DESCRIBE.YOTP_FOOD2	泥中藏宝？定是那猪妖的诡计！	2669	物品名:"八宝泥馅饼" 制造描述:"那里隐藏着什么？"
DESCRIBE.YOTP_FOOD3	这等粗鄙之物也配称贡品？连碧云童儿都嫌弃！	2670	物品名:"鱼头串" 制造描述:"棍子上的荣华富贵。"
DESCRIBE.PIGELITE1	蓝皮猪妖也敢直视本座？	2671	BLUE  -- 物品名:"韦德"
DESCRIBE.PIGELITE2	红毛畜生，找死不成？	2672	RED  -- 物品名:"伊格内修斯"
DESCRIBE.PIGELITE3	白目猪精，眼中尽是污秽！	2673	WHITE  -- 物品名:"德米特里"
DESCRIBE.PIGELITE4	绿皮孽畜，还不速速退下！	2674	GREEN  -- 物品名:"索耶"
DESCRIBE.PIGELITEFIGHTER1	蓝皮猪妖也敢拦路？	2675	BLUE  -- 物品名:"韦德"
DESCRIBE.PIGELITEFIGHTER2	红毛畜生，看打！	2676	RED  -- 物品名:"伊格内修斯"
DESCRIBE.PIGELITEFIGHTER3	白目猪精，污了本座法眼！	2677	WHITE  -- 物品名:"德米特里"
DESCRIBE.PIGELITEFIGHTER4	绿皮孽畜，找死！	2678	GREEN  -- 物品名:"索耶"
DESCRIBE.CARRAT_GHOSTRACER	这鬼祟鼠精...正好炼制遁地符！	2679	物品名:"查理的胡萝卜鼠"
DESCRIBE.YOTC_CARRAT_RACE_START	起点？本座一步便可跨越！	2680	物品名:"起点" 制造描述:"冲向比赛。"
DESCRIBE.YOTC_CARRAT_RACE_CHECKPOINT	区区关卡也妄想拦住本座？	2681	物品名:"检查点" 制造描述:"通往光荣之路上的一站。"
DESCRIBE.YOTC_CARRAT_RACE_FINISH.GENERIC	终点？本座想去何处便去何处！	2684	物品名:"终点线"->默认 制造描述:"你走投无路了。"
DESCRIBE.YOTC_CARRAT_RACE_FINISH.BURNT	烧得好！省得碍眼！	2685	物品名:"终点线"->烧焦的 制造描述:"你走投无路了。"
DESCRIBE.YOTC_CARRAT_RACE_FINISH.I_WON	哼，胜之不武！	2686	物品名:"终点线" 制造描述:"你走投无路了。"
DESCRIBE.YOTC_CARRAT_RACE_FINISH.SOMEONE_ELSE_WON	孽畜也敢赢本座？找死！	2687	物品名:"终点线" 制造描述:"你走投无路了。"
DESCRIBE.YOTC_CARRAT_RACE_START_ITEM	区区起点也配让本座费心？	2689	物品名:"起点套装" 制造描述:"冲向比赛。"
DESCRIBE.YOTC_CARRAT_RACE_CHECKPOINT_ITEM	关卡？本座一步可越千里！	2690	物品名:"检查点套装" 制造描述:"通往光荣之路上的一站。"
DESCRIBE.YOTC_CARRAT_RACE_FINISH_ITEM	终点？不过是本座脚下蝼蚁！	2691	物品名:"终点线套装" 制造描述:"你走投无路了。"
DESCRIBE.YOTC_SEEDPACKET	凡间草种，也配入我白骨洞？	2692	物品名:"种子包" 制造描述:"一包普通的混合种子。"
DESCRIBE.YOTC_SEEDPACKET_RARE	哼，勉强可炼几颗灵丹！	2693	物品名:"高级种子包" 制造描述:"一包高质量的种子。"
DESCRIBE.MINIBOATLANTERN	萤火之光，也敢与皓月争辉？	2694	物品名:"漂浮灯笼" 制造描述:"闪着暖暖的光亮。"
DESCRIBE.YOTC_CARRATSHRINE.GENERIC	鼠精也敢立庙？可笑！	2697	物品名:"胡萝卜鼠神龛"->默认 制造描述:"供奉灵巧之胡萝卜鼠。"
DESCRIBE.YOTC_CARRATSHRINE.EMPTY	这孽畜也配让本座供奉？	2698	物品名:"胡萝卜鼠神龛" 制造描述:"供奉灵巧之胡萝卜鼠。"
DESCRIBE.YOTC_CARRATSHRINE.BURNT	烧得好！省得污了本座法眼！	2699	物品名:"胡萝卜鼠神龛"->烧焦的 制造描述:"供奉灵巧之胡萝卜鼠。"
DESCRIBE.YOTC_CARRAT_GYM_DIRECTION.GENERIC	方向？本座想去何处便去何处！	2703	物品名:"方向健身房"->默认
DESCRIBE.YOTC_CARRAT_GYM_DIRECTION.RAT	孽畜也配训练？	2704	物品名:"方向健身房"
DESCRIBE.YOTC_CARRAT_GYM_DIRECTION.BURNT	烧了也罢！	2705	物品名:"方向健身房"->烧焦的
DESCRIBE.YOTC_CARRAT_GYM_SPEED.GENERIC	速速训练，莫要耽误本座工夫！	2709	物品名:"速度健身房"->默认
DESCRIBE.YOTC_CARRAT_GYM_SPEED.RAT	再慢就炼了你！	2710	物品名:"速度健身房"
DESCRIBE.YOTC_CARRAT_GYM_SPEED.BURNT	连个健身房都看不住！	2711	物品名:"速度健身房"->烧焦的
DESCRIBE.YOTC_CARRAT_GYM_REACTION.GENERIC	区区鼠精也配训练反应？	2715	物品名:"反应健身房"->默认
DESCRIBE.YOTC_CARRAT_GYM_REACTION.RAT	孽畜，反应再慢就炼了你！	2716	物品名:"反应健身房"
DESCRIBE.YOTC_CARRAT_GYM_REACTION.BURNT	烧了正好，省得碍眼！	2717	物品名:"反应健身房"->烧焦的
DESCRIBE.YOTC_CARRAT_GYM_STAMINA.GENERIC	耐力？本座一个指头就能碾死它！	2721	物品名:"耐力健身房"->默认
DESCRIBE.YOTC_CARRAT_GYM_STAMINA.RAT	再练也逃不出本座掌心！	2722	物品名:"耐力健身房"
DESCRIBE.YOTC_CARRAT_GYM_STAMINA.BURNT	烧了也罢，反正都是废物！	2723	物品名:"耐力健身房"->烧焦的
DESCRIBE.YOTC_CARRAT_GYM_DIRECTION_ITEM	方向感？本座想去何处便去何处！	2725	物品名:"方向健身房套装" 制造描述:"提高你的胡萝卜鼠的方向感。"
DESCRIBE.YOTC_CARRAT_GYM_SPEED_ITEM	速度？本座遁术瞬息千里！	2726	物品名:"速度健身房套装" 制造描述:"增加你的胡萝卜鼠的速度。"
DESCRIBE.YOTC_CARRAT_GYM_STAMINA_ITEM	耐力？连碧云童儿都看不上！	2727	物品名:"耐力健身房套装" 制造描述:"增强你的胡萝卜鼠的耐力。"
DESCRIBE.YOTC_CARRAT_GYM_REACTION_ITEM	反应？本座神念一动便知万物！	2728	物品名:"反应健身房套装" 制造描述:"加快你的胡萝卜鼠的反应时间。"
DESCRIBE.YOTC_CARRAT_SCALE_ITEM	秤鼠？不如秤秤你的脑袋有几斤！	2729	物品名:"胡萝卜鼠秤套装" 制造描述:"看看你的胡萝卜鼠的情况。"
DESCRIBE.YOTC_CARRAT_SCALE.GENERIC	区区凡秤也敢称量仙物？	2732	物品名:"胡萝卜鼠秤"->默认
DESCRIBE.YOTC_CARRAT_SCALE.CARRAT	萝卜成精也妄想称重？	2733	物品名:"胡萝卜鼠" 制造描述:"灵巧机敏，富含胡萝卜素。"
DESCRIBE.YOTC_CARRAT_SCALE.CARRAT_GOOD	肥了正好炖汤！	2734	物品名:"胡萝卜鼠秤"
DESCRIBE.YOTC_CARRAT_SCALE.BURNT	烧了干净！	2735	物品名:"胡萝卜鼠秤"->烧焦的
DESCRIBE.YOTB_BEEFALOSHRINE.GENERIC	牛妖也敢立庙？待本座拆了这淫祠！	2739	物品名:"皮弗娄牛神龛"->默认 制造描述:"供奉坚毅之皮弗娄牛。"
DESCRIBE.YOTB_BEEFALOSHRINE.EMPTY	这牛精也配让本座供奉？	2740	物品名:"皮弗娄牛神龛" 制造描述:"供奉坚毅之皮弗娄牛。"
DESCRIBE.YOTB_BEEFALOSHRINE.BURNT	烤牛肉的香味...正好下酒！	2741	物品名:"皮弗娄牛神龛"->烧焦的 制造描述:"供奉坚毅之皮弗娄牛。"
DESCRIBE.BEEFALO_GROOMER.GENERIC	没有牛妖让本座练手！	2745	物品名:"皮弗娄牛美妆台"->默认 制造描述:"美牛原型机。"
DESCRIBE.BEEFALO_GROOMER.OCCUPIED	待本座给这牛精换个模样！	2746	物品名:"皮弗娄牛美妆台"->被占领 制造描述:"美牛原型机。"
DESCRIBE.BEEFALO_GROOMER.BURNT	烧得好！连牛带台一起炼了！	2747	物品名:"皮弗娄牛美妆台"->烧焦的 制造描述:"美牛原型机。"
DESCRIBE.BEEFALO_GROOMER_ITEM	这梳妆台...倒是适合炼制照妖镜！	2749	物品名:"美妆台套装" 制造描述:"美牛原型机。"
DESCRIBE.YOTR_RABBITSHRINE.GENERIC	兔妖庙？待本座收了这些孽畜！	2752	物品名:"兔人神龛"->默认 制造描述:"供奉舒适之兔人。"
DESCRIBE.YOTR_RABBITSHRINE.EMPTY	饿死这些兔崽子才好！	2753	物品名:"兔人神龛" 制造描述:"供奉舒适之兔人。"
DESCRIBE.YOTR_RABBITSHRINE.BURNT	烤兔肉？正好下酒！	2754	物品名:"兔人神龛"->烧焦的 制造描述:"供奉舒适之兔人。"
DESCRIBE.NIGHTCAPHAT	区区睡帽也配戴在本座头上？	2756	物品名:"睡帽" 制造描述:"为你打瞌睡的脑袋准备的帽子。"
DESCRIBE.YOTR_FOOD1	萝卜糕？连碧云童儿都不屑吃！	2757	物品名:"兔子卷" 制造描述:"制造这个蛋糕的过程中没有兔子受到伤害。"
DESCRIBE.YOTR_FOOD2	甜腻凡物，污了本座法口！	2758	物品名:"月饼" 制造描述:"“蓝色”风味。"
DESCRIBE.YOTR_FOOD3	晃来晃去，成何体统！	2759	物品名:"月冻" 制造描述:"这甜点美的让人不忍心咬一口。"
DESCRIBE.YOTR_FOOD4	勉强可入口的俗物罢了。	2760	物品名:"泡芙串" 制造描述:"蓬松有嚼劲的球。"
DESCRIBE.YOTR_TOKEN	挑战？本座一根指头就能碾死这些兔崽子！	2761	物品名:"挑战手套" 制造描述:"告诉兔人你想在枕头大战里试试手。"
DESCRIBE.COZY_BUNNYMAN	这些兔妖倒是会享受！	2762	物品名:"舒适的兔人"
DESCRIBE.HANDPILLOW_BEEFALOWOOL	牛毛枕头？臭不可闻！	2763	物品名:"皮弗娄牛毛枕头" 制造描述:"打出一记带牛毛的重击。"
DESCRIBE.HANDPILLOW_KELP	湿漉漉的，连碧云童儿都嫌弃！	2764	物品名:"海带枕头" 制造描述:"没有人喜欢盖着湿毯子睡。别以为湿枕头能好到哪去。"
DESCRIBE.HANDPILLOW_PETALS	花香？本座只闻得血腥气！	2765	物品名:"花朵枕头" 制造描述:"枕头里装满了花的力量。"
DESCRIBE.HANDPILLOW_STEELWOOL	这等粗物也配称枕头？	2766	物品名:"钢丝绵枕头" 制造描述:"专为枕头大战的严肃参赛者准备。"
DESCRIBE.BODYPILLOW_BEEFALOWOOL	牛毛盔甲？臭不可当！	2767	物品名:"皮弗娄牛枕头盔甲" 制造描述:"加强你的枕头防卫。"
DESCRIBE.BODYPILLOW_KELP	湿甲在身，成何体统！	2768	物品名:"海带枕头盔甲" 制造描述:"一套湿漉漉的枕头盔甲。"
DESCRIBE.BODYPILLOW_PETALS	花里胡哨，中看不中用！	2769	物品名:"花朵枕头盔甲" 制造描述:"它提供了最低限度的保护，脱下它后你身上会有玫瑰花的香味。"
DESCRIBE.BODYPILLOW_STEELWOOL	这等粗鄙之物也敢称甲？	2770	物品名:"钢丝绵枕头盔甲" 制造描述:"一个可穿戴的枕头，既有效又令人不快。"
DESCRIBE.BISHOP_CHARGE_HIT	区区雷法也敢伤本座？	2771	物品名:"兔人神龛"->被主教攻击 制造描述:"供奉舒适之兔人。"
DESCRIBE.TRUNKVEST_SUMMER	凉快？本座寒暑不侵！	2772	物品名:"透气背心" 制造描述:"暖和，但算不上非常暖和。"
DESCRIBE.TRUNKVEST_WINTER	区区冬衣也配称保暖？	2773	物品名:"松软背心" 制造描述:"足以抵御冬季暴雪的保暖背心。"
DESCRIBE.TRUNK_COOKED	象鼻？正好下酒！	2774	物品名:"象鼻排"
DESCRIBE.TRUNK_SUMMER	轻飘象鼻，毫无用处！	2775	物品名:"象鼻"
DESCRIBE.TRUNK_WINTER	肥厚象鼻？正好炼油！	2776	物品名:"冬象鼻"
DESCRIBE.TUMBLEWEED	风中藏物？待本座一剑劈开！	2777	物品名:"风滚草"
DESCRIBE.TURKEYDINNER	火鸡？连给本座当点心都不配！	2778	物品名:"火鸡正餐"
DESCRIBE.TWIGS	区区树枝也妄想成精？	2779	物品名:"树枝"
DESCRIBE.UMBRELLA	凡人才需遮雨！	2780	物品名:"雨伞" 制造描述:"遮阳挡雨。"
DESCRIBE.GRASS_UMBRELLA	花伞？中看不中用！	2781	物品名:"花伞" 制造描述:"漂亮轻便的保护伞。"
DESCRIBE.UNIMPLEMENTED	未完工的法器？待本座注入妖气！	2782	物品名:"兔人神龛" 制造描述:"供奉舒适之兔人。"
DESCRIBE.WAFFLES	华而不实的凡俗食物！	2783	物品名:"华夫饼"
DESCRIBE.WALL_HAY.GENERIC	区区草墙也妄想挡住本座？	2786	物品名:"草墙"->默认
DESCRIBE.WALL_HAY.BURNT	烧得好！省得碍眼！	2787	物品名:"草墙"->烧焦的
DESCRIBE.WALL_HAY_ITEM	这等粗劣之物也配称墙？	2789	物品名:"草墙" 制造描述:"草墙墙体。不太结实。"
DESCRIBE.WALL_STONE	顽石垒墙，勉强可入本座法眼。	2790	物品名:"石墙"
DESCRIBE.WALL_STONE_ITEM	这石墙...倒是适合布阵。	2791	物品名:"石墙" 制造描述:"石墙墙体。"
DESCRIBE.WALL_RUINS	上古残垣，或有玄机...	2792	物品名:"铥墙"
DESCRIBE.WALL_RUINS_ITEM	这古墙残片...蕴含奇异法力。	2793	物品名:"铥墙" 制造描述:"这些墙可以承受相当多的打击。"
DESCRIBE.WALL_WOOD.GENERIC	木刺围墙？连碧云童儿都拦不住！	2796	物品名:"木墙"->默认
DESCRIBE.WALL_WOOD.BURNT	烧成灰反倒干净！	2797	物品名:"木墙"->烧焦的
DESCRIBE.WALL_WOOD_ITEM	区区木桩也敢称墙？	2799	物品名:"木墙" 制造描述:"木墙墙体。"
DESCRIBE.WALL_MOONROCK	月宫残垣？待本座一探究竟！	2800	物品名:"月岩墙"
DESCRIBE.WALL_MOONROCK_ITEM	月华之力...倒是可炼制法宝。	2801	物品名:"月岩墙" 制造描述:"月球疯子之墙。"
DESCRIBE.WALL_DREADSTONE	绝望石？正好炼制噬魂幡！	2802	物品名:"绝望石墙"
DESCRIBE.WALL_DREADSTONE_ITEM	这邪石...正合本座心意！	2803	物品名:"绝望石墙" 制造描述:"将自己包围在最可怕的装饰之中。"
DESCRIBE.FENCE	木栅栏？连兔子都拦不住！	2804	物品名:"木栅栏"
DESCRIBE.FENCE_ITEM	这等粗劣之物也配称栅栏？	2805	物品名:"木栅栏" 制造描述:"木栅栏部分。"
DESCRIBE.FENCE_GATE	区区木门也敢拦本座？	2806	物品名:"木门"
DESCRIBE.FENCE_GATE_ITEM	破门板一块！	2807	物品名:"木门" 制造描述:"木栅栏的门。"
DESCRIBE.WALRUS	海象精？正好取它长牙炼器！	2808	物品名:"海象"
DESCRIBE.WALRUSHAT	海象毛帽？臭不可闻！	2809	物品名:"贝雷帽"
DESCRIBE.WALRUS_CAMP.EMPTY	海象精的巢穴？待本座端了它！	2812	物品名:"海象营地"
DESCRIBE.WALRUS_CAMP.GENERIC	区区兽穴也敢称舒适？	2813	物品名:"海象营地"->默认
DESCRIBE.WALRUS_TUSK	这象牙...正好炼制穿心刺！	2815	物品名:"海象牙"
DESCRIBE.WARDROBE.GENERIC	换衣？本座法衣千变万化！	2818	物品名:"衣柜"->默认 制造描述:"随心变换面容。"
DESCRIBE.WARDROBE.BURNING	烧得好！连衣服带柜一起炼了！	2819	物品名:"衣柜"->正在燃烧 制造描述:"随心变换面容。"
DESCRIBE.WARDROBE.BURNT	烧成灰反倒干净！	2820	物品名:"衣柜"->烧焦的 制造描述:"随心变换面容。"
DESCRIBE.WARG	座狼妖？正好抓来当坐骑！	2822	物品名:"座狼"
DESCRIBE.WARGLET	小狼崽子也敢猖狂？	2823	物品名:"青年座狼"
DESCRIBE.WASPHIVE	疯蜂巢？待本座一把火烧了！	2824	物品名:"杀人蜂蜂窝"
DESCRIBE.WATERBALLOON	水球？连灭火都不够格！	2825	物品名:"水球" 制造描述:"球体灭火。"
DESCRIBE.WATERMELON	西瓜？连碧云童儿都嫌弃！	2826	物品名:"西瓜"
DESCRIBE.WATERMELON_COOKED	烤过的西瓜更没滋味！	2827	物品名:"烤西瓜"
DESCRIBE.WATERMELONHAT	西瓜帽？黏糊糊的成何体统！	2828	物品名:"西瓜帽" 制造描述:"提神醒脑，但感觉黏黏的。"
DESCRIBE.WAXWELLJOURNAL.GENERIC	暗影秘典？待本座参透其中玄机！	2831	物品名:"暗影秘典"->默认 制造描述:"这将让你大吃一惊。"
DESCRIBE.WETGOOP	这团污秽之物也配入本座法口？	2834	物品名:"潮湿黏糊"
DESCRIBE.WHIP	三尾猫鞭？正好用来抽打不肖之徒！	2835	物品名:"三尾猫鞭" 制造描述:"提出有建设性的反馈意见。"
DESCRIBE.WINTERHAT	区区冬帽也妄想御寒？本座法力护体！	2836	物品名:"冬帽" 制造描述:"保持脑袋温暖。"
DESCRIBE.WINTEROMETER.GENERIC	测气温？本座神念一动便知寒暑！	2839	物品名:"温度测量仪"->默认 制造描述:"测量环境气温。"
DESCRIBE.WINTEROMETER.BURNT	烧了也罢，省得碍眼！	2840	物品名:"温度测量仪"->烧焦的 制造描述:"测量环境气温。"
DESCRIBE.WINTER_TREE.BURNT	烧得好！省得污了本座法眼！	2844	物品名:"冬季盛宴树"->烧焦的
DESCRIBE.WINTER_TREE.BURNING	烧吧！正好炼制火精！	2845	物品名:"冬季盛宴树"->正在燃烧
DESCRIBE.WINTER_TREE.CANDECORATE	瑞雪？本座挥手可化三冬寒！	2846	物品名:"冬季盛宴树"->烛台？？？
DESCRIBE.WINTER_TREE.YOUNG	小树苗也敢称祥瑞？	2847	物品名:"冬季盛宴树"->还年轻
DESCRIBE.WINTER_TREESTAND.GENERIC	松果？本座要这凡物何用！	2851	物品名:"盛宴树盆"->默认 制造描述:"种植并装饰一棵冬季盛宴树。"
DESCRIBE.WINTER_TREESTAND.BURNT	烧了反倒干净！	2852	物品名:"盛宴树盆"->烧焦的 制造描述:"种植并装饰一棵冬季盛宴树。"
DESCRIBE.WINTER_ORNAMENT	区区凡物也敢称装饰？	2854	圣诞小玩意
